"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"238","HALLMARK_PANCREAS_BETA_CELLS",1,1,0,41,"","MM909_14"
"239","HALLMARK_PEROXISOME",1,1,0,104,"","MM909_14"
"240","HALLMARK_PI3K_AKT_MTOR_SIGNALING",1,1,0,110,"","MM909_14"
"241","HALLMARK_PROTEIN_SECRETION",1,1,0,98,"","MM909_14"
"242","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_14"
"243","HALLMARK_SPERMATOGENESIS",1,1,0,139,"","MM909_14"
"244","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_14"
"245","HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,1,0,218,"","MM909_14"
"246","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0,113,"","MM909_14"
"247","HALLMARK_UV_RESPONSE_DN",1,1,0,144,"","MM909_14"
"248","HALLMARK_UV_RESPONSE_UP",1,1,0,183,"","MM909_14"
"249","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,1,0,48,"","MM909_14"
"250","HALLMARK_XENOBIOTIC_METABOLISM",1,1,0,215,"","MM909_14"
"251","HALLMARK_ALLOGRAFT_REJECTION",0.00113309073240899,0.0376744258949258,6,294,"ENSG00000147889, ENSG00000167768, ENSG00000007171, ENSG00000122862, ENSG00000010327, ENSG00000164342","MM909_15"
"252","HALLMARK_P53_PATHWAY",0.00155961423413638,0.0376744258949258,5,212,"ENSG00000147889, ENSG00000177106, ENSG00000115008, ENSG00000172667, ENSG00000138311","MM909_15"
"253","HALLMARK_SPERMATOGENESIS",0.00226046555369555,0.0376744258949258,4,139,"ENSG00000111644, ENSG00000072609, ENSG00000179603, ENSG00000112530","MM909_15"
"254","HALLMARK_PROTEIN_SECRETION",0.00686262324308043,0.0769751532028782,3,98,"ENSG00000095139, ENSG00000107862, ENSG00000197081","MM909_15"
"255","HALLMARK_PEROXISOME",0.00807715990343262,0.0769751532028782,3,104,"ENSG00000165092, ENSG00000113790, ENSG00000013364","MM909_15"
"256","HALLMARK_E2F_TARGETS",0.010119318596876,0.0769751532028782,4,213,"ENSG00000139618, ENSG00000147889, ENSG00000029993, ENSG00000137310","MM909_15"
"257","HALLMARK_INFLAMMATORY_RESPONSE",0.0107765214484029,0.0769751532028782,4,217,"ENSG00000170458, ENSG00000115008, ENSG00000010327, ENSG00000164342","MM909_15"
"258","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0229611273050805,0.143507045656753,4,273,"ENSG00000000971, ENSG00000013364, ENSG00000125826, ENSG00000121060","MM909_15"
"259","HALLMARK_APOPTOSIS",0.0341949441382432,0.180820483152197,3,180,"ENSG00000170458, ENSG00000197081, ENSG00000115008","MM909_15"
"260","HALLMARK_MITOTIC_SPINDLE",0.0428045978267222,0.180820483152197,3,197,"ENSG00000139618, ENSG00000136861, ENSG00000173327","MM909_15"
"261","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.0438823331269502,0.180820483152197,3,199,"ENSG00000080573, ENSG00000049540, ENSG00000101680","MM909_15"
"262","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.0455241843292814,0.180820483152197,3,202,"ENSG00000131269, ENSG00000128524, ENSG00000166411","MM909_15"
"263","HALLMARK_KRAS_SIGNALING_DN",0.0488980846947872,0.180820483152197,3,208,"ENSG00000113946, ENSG00000167768, ENSG00000168779","MM909_15"
"264","HALLMARK_IL2_STAT5_SIGNALING",0.0506297352826153,0.180820483152197,3,211,"ENSG00000197081, ENSG00000178209, ENSG00000146072","MM909_15"
"265","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0609442969376647,0.203147656458882,2,102,"ENSG00000170458, ENSG00000146072","MM909_15"
"266","HALLMARK_BILE_ACID_METABOLISM",0.0717250148337423,0.224140671355445,2,112,"ENSG00000141338, ENSG00000165092","MM909_15"
"267","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.093706999684789,0.275608822602321,2,131,"ENSG00000111912, ENSG00000121060","MM909_15"
"268","HALLMARK_COAGULATION",0.118609096511012,0.313695859144879,2,151,"ENSG00000000971, ENSG00000160999","MM909_15"
"269","HALLMARK_FATTY_ACID_METABOLISM",0.128986309016377,0.313695859144879,2,159,"ENSG00000165092, ENSG00000113790","MM909_15"
"270","HALLMARK_ANGIOGENESIS",0.131752260840849,0.313695859144879,1,36,"ENSG00000146072","MM909_15"
"271","HALLMARK_HEDGEHOG_SIGNALING",0.131752260840849,0.313695859144879,1,36,"ENSG00000139970","MM909_15"
"272","HALLMARK_UV_RESPONSE_UP",0.16124197585099,0.366459036024977,2,183,"ENSG00000128524, ENSG00000168779","MM909_15"
"273","HALLMARK_G2M_CHECKPOINT",0.183474233046076,0.385164079279461,2,199,"ENSG00000139618, ENSG00000029993","MM909_15"
"274","HALLMARK_MYOGENESIS",0.184878758054141,0.385164079279461,2,200,"ENSG00000138435, ENSG00000133020","MM909_15"
"275","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.210394942565957,0.410102141795481,2,218,"ENSG00000115008, ENSG00000145901","MM909_15"
"276","HALLMARK_APICAL_JUNCTION",0.21325311373365,0.410102141795481,2,220,"ENSG00000062038, ENSG00000163531","MM909_15"
"277","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.358357348559996,0.663624719555549,1,113,"ENSG00000157014","MM909_15"
"278","HALLMARK_UV_RESPONSE_DN",0.431975378449494,0.763930342606978,1,144,"ENSG00000131711","MM909_15"
"279","HALLMARK_DNA_REPAIR",0.468709222724448,0.763930342606978,1,161,"ENSG00000101146","MM909_15"
"280","HALLMARK_ADIPOGENESIS",0.546074708506063,0.763930342606978,1,201,"ENSG00000166411","MM909_15"
"281","HALLMARK_GLYCOLYSIS",0.554920204142776,0.763930342606978,1,206,"ENSG00000125826","MM909_15"
"282","HALLMARK_HYPOXIA",0.554920204142776,0.763930342606978,1,206,"ENSG00000181458","MM909_15"
"283","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.556668592598394,0.763930342606978,1,207,"ENSG00000168453","MM909_15"
"284","HALLMARK_ESTROGEN_RESPONSE_LATE",0.556668592598394,0.763930342606978,1,207,"ENSG00000168453","MM909_15"
"285","HALLMARK_HEME_METABOLISM",0.556668592598394,0.763930342606978,1,207,"ENSG00000066926","MM909_15"
"286","HALLMARK_MYC_TARGETS_V1",0.563594003840852,0.763930342606978,1,211,"ENSG00000205937","MM909_15"
"287","HALLMARK_KRAS_SIGNALING_UP",0.565308453529164,0.763930342606978,1,212,"ENSG00000000971","MM909_15"
"288","HALLMARK_COMPLEMENT",0.595046324004251,0.782955689479277,1,230,"ENSG00000000971","MM909_15"
"289","HALLMARK_ANDROGEN_RESPONSE",1,1,0,100,"","MM909_15"
"290","HALLMARK_APICAL_SURFACE",1,1,0,44,"","MM909_15"
"291","HALLMARK_CHOLESTEROL_HOMEOSTASIS",1,1,0,74,"","MM909_15"
"292","HALLMARK_MTORC1_SIGNALING",1,1,0,199,"","MM909_15"
"293","HALLMARK_MYC_TARGETS_V2",1,1,0,58,"","MM909_15"
"294","HALLMARK_NOTCH_SIGNALING",1,1,0,32,"","MM909_15"
"295","HALLMARK_PANCREAS_BETA_CELLS",1,1,0,41,"","MM909_15"
"296","HALLMARK_PI3K_AKT_MTOR_SIGNALING",1,1,0,110,"","MM909_15"
"297","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_15"
"298","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_15"
"299","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,1,0,48,"","MM909_15"
"300","HALLMARK_XENOBIOTIC_METABOLISM",1,1,0,215,"","MM909_15"
"301","HALLMARK_UV_RESPONSE_DN",1.67713800916206e-08,8.38569004581029e-07,8,144,"ENSG00000117114, ENSG00000108821, ENSG00000168542, ENSG00000204262, ENSG00000075711, ENSG00000115641, ENSG00000049323, ENSG00000164190","MM909_16"
"302","HALLMARK_SPERMATOGENESIS",7.15118147453415e-05,0.00178779536863354,5,139,"ENSG00000159640, ENSG00000157764, ENSG00000152670, ENSG00000078043, ENSG00000198765","MM909_16"
"303","HALLMARK_ANGIOGENESIS",0.000183796051480056,0.00306326752466759,3,36,"ENSG00000168542, ENSG00000204262, ENSG00000121361","MM909_16"
"304","HALLMARK_MITOTIC_SPINDLE",0.00320097625970772,0.0281516058851779,4,197,"ENSG00000075711, ENSG00000136068, ENSG00000168172, ENSG00000137497","MM909_16"
"305","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.00331839709743111,0.0281516058851779,4,199,"ENSG00000108821, ENSG00000168542, ENSG00000204262, ENSG00000080573","MM909_16"
"306","HALLMARK_MYOGENESIS",0.00337819270622135,0.0281516058851779,4,200,"ENSG00000140945, ENSG00000108821, ENSG00000168542, ENSG00000133055","MM909_16"
"307","HALLMARK_KRAS_SIGNALING_UP",0.00415381814579457,0.0296701296128184,4,212,"ENSG00000159640, ENSG00000124491, ENSG00000048052, ENSG00000198300","MM909_16"
"308","HALLMARK_COMPLEMENT",0.00552975407592218,0.0345609629745136,4,230,"ENSG00000140945, ENSG00000198734, ENSG00000185010, ENSG00000186472","MM909_16"
"309","HALLMARK_ALLOGRAFT_REJECTION",0.0127922078107192,0.0710678211706623,4,294,"ENSG00000153283, ENSG00000048052, ENSG00000100385, ENSG00000005844","MM909_16"
"310","HALLMARK_G2M_CHECKPOINT",0.0232200574543185,0.113810585658549,3,199,"ENSG00000076003, ENSG00000137497, ENSG00000198176","MM909_16"
"311","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0256971000674879,0.113810585658549,3,207,"ENSG00000115641, ENSG00000136068, ENSG00000147642","MM909_16"
"312","HALLMARK_P53_PATHWAY",0.0273145405580517,0.113810585658549,3,212,"ENSG00000140945, ENSG00000140961, ENSG00000073282","MM909_16"
"313","HALLMARK_APICAL_JUNCTION",0.0300129881699793,0.115434569884536,3,220,"ENSG00000143537, ENSG00000150394, ENSG00000075711","MM909_16"
"314","HALLMARK_BILE_ACID_METABOLISM",0.0460149126475674,0.164338973741312,2,112,"ENSG00000151623, ENSG00000083807","MM909_16"
"315","HALLMARK_HEDGEHOG_SIGNALING",0.103905920968472,0.322025899064996,1,36,"ENSG00000111087","MM909_16"
"316","HALLMARK_APICAL_SURFACE",0.125495841189844,0.322025899064996,1,44,"ENSG00000100385","MM909_16"
"317","HALLMARK_ESTROGEN_RESPONSE_LATE",0.131381537060485,0.322025899064996,2,207,"ENSG00000136068, ENSG00000147255","MM909_16"
"318","HALLMARK_KRAS_SIGNALING_DN",0.132404500251054,0.322025899064996,2,208,"ENSG00000091536, ENSG00000185313","MM909_16"
"319","HALLMARK_MYC_TARGETS_V1",0.135484329605072,0.322025899064996,2,211,"ENSG00000076003, ENSG00000198176","MM909_16"
"320","HALLMARK_E2F_TARGETS",0.137546462189366,0.322025899064996,2,213,"ENSG00000124207, ENSG00000076003","MM909_16"
"321","HALLMARK_XENOBIOTIC_METABOLISM",0.139615537251201,0.322025899064996,2,215,"ENSG00000007933, ENSG00000158125","MM909_16"
"322","HALLMARK_INFLAMMATORY_RESPONSE",0.141691395588598,0.322025899064996,2,217,"ENSG00000100385, ENSG00000181634","MM909_16"
"323","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.201948175463156,0.439017772745991,1,74,"ENSG00000105755","MM909_16"
"324","HALLMARK_COAGULATION",0.369086216151529,0.768929616982352,1,151,"ENSG00000185010","MM909_16"
"325","HALLMARK_DNA_REPAIR",0.388063580118109,0.776127160236218,1,161,"ENSG00000147853","MM909_16"
"326","HALLMARK_ADIPOGENESIS",0.458459850588177,0.818554312973648,1,201,"ENSG00000170323","MM909_16"
"327","HALLMARK_GLYCOLYSIS",0.466672637480221,0.818554312973648,1,206,"ENSG00000147853","MM909_16"
"328","HALLMARK_HEME_METABOLISM",0.468300264181288,0.818554312973648,1,207,"ENSG00000029534","MM909_16"
"329","HALLMARK_IL2_STAT5_SIGNALING",0.474761501524716,0.818554312973648,1,211,"ENSG00000100385","MM909_16"
"330","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.565479169029401,0.942465281715668,1,273,"ENSG00000100385","MM909_16"
"331","HALLMARK_ANDROGEN_RESPONSE",1,1,0,100,"","MM909_16"
"332","HALLMARK_APOPTOSIS",1,1,0,180,"","MM909_16"
"333","HALLMARK_FATTY_ACID_METABOLISM",1,1,0,159,"","MM909_16"
"334","HALLMARK_HYPOXIA",1,1,0,206,"","MM909_16"
"335","HALLMARK_IL6_JAK_STAT3_SIGNALING",1,1,0,102,"","MM909_16"
"336","HALLMARK_INTERFERON_ALPHA_RESPONSE",1,1,0,131,"","MM909_16"
"337","HALLMARK_MTORC1_SIGNALING",1,1,0,199,"","MM909_16"
"338","HALLMARK_MYC_TARGETS_V2",1,1,0,58,"","MM909_16"
"339","HALLMARK_NOTCH_SIGNALING",1,1,0,32,"","MM909_16"
"340","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0,202,"","MM909_16"
"341","HALLMARK_PANCREAS_BETA_CELLS",1,1,0,41,"","MM909_16"
"342","HALLMARK_PEROXISOME",1,1,0,104,"","MM909_16"
"343","HALLMARK_PI3K_AKT_MTOR_SIGNALING",1,1,0,110,"","MM909_16"
"344","HALLMARK_PROTEIN_SECRETION",1,1,0,98,"","MM909_16"
"345","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_16"
"346","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_16"
"347","HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,1,0,218,"","MM909_16"
"348","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0,113,"","MM909_16"
"349","HALLMARK_UV_RESPONSE_UP",1,1,0,183,"","MM909_16"
"350","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,1,0,48,"","MM909_16"
"351","HALLMARK_MYOGENESIS",0.000212365553287379,0.00622257499297731,5,200,"ENSG00000196557, ENSG00000125414, ENSG00000133020, ENSG00000130821, ENSG00000109610","MM909_17"
"352","HALLMARK_HEME_METABOLISM",0.000248902999719092,0.00622257499297731,5,207,"ENSG00000213088, ENSG00000006459, ENSG00000007541, ENSG00000130821, ENSG00000163554","MM909_17"
"353","HALLMARK_COMPLEMENT",0.000403275946695292,0.00672126577825486,5,230,"ENSG00000003400, ENSG00000114423, ENSG00000198734, ENSG00000115414, ENSG00000148516","MM909_17"
"354","HALLMARK_DNA_REPAIR",0.000951846871799302,0.0118980858974913,4,161,"ENSG00000180353, ENSG00000101158, ENSG00000122643, ENSG00000160948","MM909_17"
"355","HALLMARK_MITOTIC_SPINDLE",0.00199502636683887,0.0199502636683887,4,197,"ENSG00000136754, ENSG00000175216, ENSG00000156876, ENSG00000156299","MM909_17"
"356","HALLMARK_UV_RESPONSE_DN",0.00690418045736468,0.0575348371447057,3,144,"ENSG00000160145, ENSG00000197555, ENSG00000131018","MM909_17"
"357","HALLMARK_GLYCOLYSIS",0.0180520905830643,0.0984957075625726,3,206,"ENSG00000196557, ENSG00000076716, ENSG00000164100","MM909_17"
"358","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0182824726286386,0.0984957075625726,3,207,"ENSG00000087510, ENSG00000156299, ENSG00000109501","MM909_17"
"359","HALLMARK_ESTROGEN_RESPONSE_LATE",0.0182824726286386,0.0984957075625726,3,207,"ENSG00000087510, ENSG00000156299, ENSG00000109501","MM909_17"
"360","HALLMARK_E2F_TARGETS",0.0196991415125145,0.0984957075625726,3,213,"ENSG00000122966, ENSG00000104320, ENSG00000010292","MM909_17"
"361","HALLMARK_APOPTOSIS",0.0838264393267664,0.376184279103252,2,180,"ENSG00000168036, ENSG00000132518","MM909_17"
"362","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.0992762607831654,0.376184279103252,2,199,"ENSG00000115414, ENSG00000130821","MM909_17"
"363","HALLMARK_KRAS_SIGNALING_UP",0.11026845432004,0.376184279103252,2,212,"ENSG00000080910, ENSG00000124491","MM909_17"
"364","HALLMARK_INFLAMMATORY_RESPONSE",0.114578363739482,0.376184279103252,2,217,"ENSG00000136754, ENSG00000007908","MM909_17"
"365","HALLMARK_APICAL_JUNCTION",0.117184912064222,0.376184279103252,2,220,"ENSG00000062038, ENSG00000125755","MM909_17"
"366","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.120378969313041,0.376184279103252,1,48,"ENSG00000168036","MM909_17"
"367","HALLMARK_TGF_BETA_SIGNALING",0.136686455774332,0.39884176900061,1,55,"ENSG00000168036","MM909_17"
"368","HALLMARK_MYC_TARGETS_V2",0.14358303684022,0.39884176900061,1,58,"ENSG00000136933","MM909_17"
"369","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.179450216909996,0.463211692660249,1,74,"ENSG00000168036","MM909_17"
"370","HALLMARK_ALLOGRAFT_REJECTION",0.1852846770641,0.463211692660249,2,294,"ENSG00000136754, ENSG00000180353","MM909_17"
"371","HALLMARK_ANDROGEN_RESPONSE",0.234576155332737,0.542410975227066,1,100,"ENSG00000123983","MM909_17"
"372","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.238660829099909,0.542410975227066,1,102,"ENSG00000168610","MM909_17"
"373","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.2547839541001,0.543212950456378,1,110,"ENSG00000156299","MM909_17"
"374","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.260742216219061,0.543212950456378,1,113,"ENSG00000109501","MM909_17"
"375","HALLMARK_SPERMATOGENESIS",0.310436092504578,0.620872185009156,1,139,"ENSG00000001626","MM909_17"
"376","HALLMARK_COAGULATION",0.332237476310814,0.638918223674642,1,151,"ENSG00000115414","MM909_17"
"377","HALLMARK_FATTY_ACID_METABOLISM",0.346389633129565,0.641462283573269,1,159,"ENSG00000104320","MM909_17"
"378","HALLMARK_UV_RESPONSE_UP",0.387081672809079,0.653609704883452,1,183,"ENSG00000130821","MM909_17"
"379","HALLMARK_G2M_CHECKPOINT",0.412800207938601,0.653609704883452,1,199,"ENSG00000205250","MM909_17"
"380","HALLMARK_MTORC1_SIGNALING",0.412800207938601,0.653609704883452,1,199,"ENSG00000123983","MM909_17"
"381","HALLMARK_HYPOXIA",0.423711951717451,0.653609704883452,1,206,"ENSG00000076716","MM909_17"
"382","HALLMARK_KRAS_SIGNALING_DN",0.426792399969589,0.653609704883452,1,208,"ENSG00000198626","MM909_17"
"383","HALLMARK_IL2_STAT5_SIGNALING",0.431382405223079,0.653609704883452,1,211,"ENSG00000156299","MM909_17"
"384","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.518470575155955,0.762456728170522,1,273,"ENSG00000168610","MM909_17"
"385","HALLMARK_ADIPOGENESIS",1,1,0,201,"","MM909_17"
"386","HALLMARK_ANGIOGENESIS",1,1,0,36,"","MM909_17"
"387","HALLMARK_APICAL_SURFACE",1,1,0,44,"","MM909_17"
"388","HALLMARK_BILE_ACID_METABOLISM",1,1,0,112,"","MM909_17"
"389","HALLMARK_HEDGEHOG_SIGNALING",1,1,0,36,"","MM909_17"
"390","HALLMARK_INTERFERON_ALPHA_RESPONSE",1,1,0,131,"","MM909_17"
"391","HALLMARK_MYC_TARGETS_V1",1,1,0,211,"","MM909_17"
"392","HALLMARK_NOTCH_SIGNALING",1,1,0,32,"","MM909_17"
"393","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0,202,"","MM909_17"
"394","HALLMARK_P53_PATHWAY",1,1,0,212,"","MM909_17"
"395","HALLMARK_PANCREAS_BETA_CELLS",1,1,0,41,"","MM909_17"
"396","HALLMARK_PEROXISOME",1,1,0,104,"","MM909_17"
"397","HALLMARK_PROTEIN_SECRETION",1,1,0,98,"","MM909_17"
"398","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_17"
"399","HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,1,0,218,"","MM909_17"
"400","HALLMARK_XENOBIOTIC_METABOLISM",1,1,0,215,"","MM909_17"
"401","HALLMARK_MITOTIC_SPINDLE",1.09598169600483e-06,5.47990848002417e-05,8,197,"ENSG00000137962, ENSG00000139618, ENSG00000175216, ENSG00000099331, ENSG00000079482, ENSG00000129116, ENSG00000078674, ENSG00000149930","MM909_20"
"402","HALLMARK_E2F_TARGETS",0.00145779913310169,0.0364449783275423,5,213,"ENSG00000012048, ENSG00000139618, ENSG00000164045, ENSG00000124789, ENSG00000072274","MM909_20"
"403","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.00748981906474314,0.0857429283873651,4,199,"ENSG00000128595, ENSG00000101825, ENSG00000065534, ENSG00000026025","MM909_20"
"404","HALLMARK_HEDGEHOG_SIGNALING",0.00847963296504427,0.0857429283873651,2,36,"ENSG00000079482, ENSG00000187122","MM909_20"
"405","HALLMARK_HEME_METABOLISM",0.00857429283873651,0.0857429283873651,4,207,"ENSG00000029534, ENSG00000223609, ENSG00000082641, ENSG00000072274","MM909_20"
"406","HALLMARK_APICAL_JUNCTION",0.0105467994801172,0.0878899956676437,4,220,"ENSG00000163017, ENSG00000143127, ENSG00000100985, ENSG00000149930","MM909_20"
"407","HALLMARK_G2M_CHECKPOINT",0.0417607218528812,0.237798839612727,3,199,"ENSG00000139618, ENSG00000164045, ENSG00000239306","MM909_20"
"408","HALLMARK_MYOGENESIS",0.0422806292072683,0.237798839612727,3,200,"ENSG00000134817, ENSG00000109061, ENSG00000065534","MM909_20"
"409","HALLMARK_ADIPOGENESIS",0.0428037911302908,0.237798839612727,3,201,"ENSG00000122971, ENSG00000113594, ENSG00000065534","MM909_20"
"410","HALLMARK_KRAS_SIGNALING_UP",0.0487715550644122,0.243857775322061,3,212,"ENSG00000100985, ENSG00000186462, ENSG00000162896","MM909_20"
"411","HALLMARK_SPERMATOGENESIS",0.100064777904604,0.435749908150632,2,139,"ENSG00000164113, ENSG00000176095","MM909_20"
"412","HALLMARK_ALLOGRAFT_REJECTION",0.104579977956152,0.435749908150632,3,294,"ENSG00000012048, ENSG00000100985, ENSG00000185338","MM909_20"
"413","HALLMARK_PANCREAS_BETA_CELLS",0.145889731080633,0.460928593915274,1,41,"ENSG00000125798","MM909_20"
"414","HALLMARK_APICAL_SURFACE",0.155691727683599,0.460928593915274,1,44,"ENSG00000012048","MM909_20"
"415","HALLMARK_UV_RESPONSE_UP",0.156249836395615,0.460928593915274,2,183,"ENSG00000008735, ENSG00000072274","MM909_20"
"416","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.168586995594612,0.460928593915274,1,48,"ENSG00000204301","MM909_20"
"417","HALLMARK_MTORC1_SIGNALING",0.177923179506176,0.460928593915274,2,199,"ENSG00000164045, ENSG00000072274","MM909_20"
"418","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.188927950318966,0.460928593915274,2,207,"ENSG00000003989, ENSG00000100321","MM909_20"
"419","HALLMARK_IL2_STAT5_SIGNALING",0.194465055712983,0.460928593915274,2,211,"ENSG00000169432, ENSG00000185338","MM909_20"
"420","HALLMARK_P53_PATHWAY",0.195852612862017,0.460928593915274,2,212,"ENSG00000109670, ENSG00000185338","MM909_20"
"421","HALLMARK_XENOBIOTIC_METABOLISM",0.200022675883655,0.460928593915274,2,215,"ENSG00000087008, ENSG00000166743","MM909_20"
"422","HALLMARK_INFLAMMATORY_RESPONSE",0.20280858132272,0.460928593915274,2,217,"ENSG00000134817, ENSG00000003989","MM909_20"
"423","HALLMARK_PROTEIN_SECRETION",0.314150829088417,0.634262775771584,1,98,"ENSG00000107295","MM909_20"
"424","HALLMARK_ANDROGEN_RESPONSE",0.319412874356504,0.634262775771584,1,100,"ENSG00000113594","MM909_20"
"425","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.324634710458089,0.634262775771584,1,102,"ENSG00000185338","MM909_20"
"426","HALLMARK_PEROXISOME",0.329816643401223,0.634262775771584,1,104,"ENSG00000163631","MM909_20"
"427","HALLMARK_UV_RESPONSE_DN",0.425526929412108,0.787173879739849,1,144,"ENSG00000131018","MM909_20"
"428","HALLMARK_COAGULATION",0.440817372654316,0.787173879739849,1,151,"ENSG00000100985","MM909_20"
"429","HALLMARK_FATTY_ACID_METABOLISM",0.457796424692824,0.789304180504868,1,159,"ENSG00000122971","MM909_20"
"430","HALLMARK_APOPTOSIS",0.499962881435163,0.833271469058605,1,180,"ENSG00000012048","MM909_20"
"431","HALLMARK_HYPOXIA",0.547670812358872,0.861167305072021,1,206,"ENSG00000070495","MM909_20"
"432","HALLMARK_KRAS_SIGNALING_DN",0.551147075246094,0.861167305072021,1,208,"ENSG00000172995","MM909_20"
"433","HALLMARK_COMPLEMENT",0.587673698934524,0.89041469535534,1,230,"ENSG00000204301","MM909_20"
"434","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.650735986140843,0.956964685501239,1,273,"ENSG00000185338","MM909_20"
"435","HALLMARK_ANGIOGENESIS",1,1,0,36,"","MM909_20"
"436","HALLMARK_BILE_ACID_METABOLISM",1,1,0,112,"","MM909_20"
"437","HALLMARK_CHOLESTEROL_HOMEOSTASIS",1,1,0,74,"","MM909_20"
"438","HALLMARK_DNA_REPAIR",1,1,0,161,"","MM909_20"
"439","HALLMARK_ESTROGEN_RESPONSE_LATE",1,1,0,207,"","MM909_20"
"440","HALLMARK_GLYCOLYSIS",1,1,0,206,"","MM909_20"
"441","HALLMARK_INTERFERON_ALPHA_RESPONSE",1,1,0,131,"","MM909_20"
"442","HALLMARK_MYC_TARGETS_V1",1,1,0,211,"","MM909_20"
"443","HALLMARK_MYC_TARGETS_V2",1,1,0,58,"","MM909_20"
"444","HALLMARK_NOTCH_SIGNALING",1,1,0,32,"","MM909_20"
"445","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0,202,"","MM909_20"
"446","HALLMARK_PI3K_AKT_MTOR_SIGNALING",1,1,0,110,"","MM909_20"
"447","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_20"
"448","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_20"
"449","HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,1,0,218,"","MM909_20"
"450","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0,113,"","MM909_20"
"451","HALLMARK_KRAS_SIGNALING_DN",1.25312368536869e-08,6.26561842684347e-07,16,208,"ENSG00000178522, ENSG00000179934, ENSG00000135960, ENSG00000145242, ENSG00000133124, ENSG00000167768, ENSG00000170477, ENSG00000103313, ENSG00000091536, ENSG00000171815, ENSG00000196218, ENSG00000197632, ENSG00000063176, ENSG00000145934, ENSG00000042832, ENSG00000151090","MM909_22"
"452","HALLMARK_COMPLEMENT",5.1339477373509e-08,1.28348693433772e-06,16,230,"ENSG00000123843, ENSG00000120885, ENSG00000203710, ENSG00000256043, ENSG00000185010, ENSG00000065135, ENSG00000169896, ENSG00000055957, ENSG00000123384, ENSG00000204301, ENSG00000186472, ENSG00000121879, ENSG00000116711, ENSG00000122194, ENSG00000149923, ENSG00000197632","MM909_22"
"453","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",3.02887614965304e-07,5.0481269160884e-06,14,199,"ENSG00000166825, ENSG00000168542, ENSG00000187498, ENSG00000163359, ENSG00000140092, ENSG00000138829, ENSG00000196569, ENSG00000123384, ENSG00000132031, ENSG00000101825, ENSG00000065534, ENSG00000182667, ENSG00000184347, ENSG00000198959","MM909_22"
