"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"158","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.00930933364445385,0.0581833352778365,3,110,"ENSG00000142208, ENSG00000156299, ENSG00000103197","MM909_11"
"159","HALLMARK_INFLAMMATORY_RESPONSE",0.0106323054031819,0.0590683633510106,4,217,"ENSG00000123700, ENSG00000019169, ENSG00000080493, ENSG00000174125","MM909_11"
"160","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0340468647880645,0.170234323940322,2,74,"ENSG00000162772, ENSG00000101384","MM909_11"
"161","HALLMARK_GLYCOLYSIS",0.0472972803052887,0.195078628279066,3,206,"ENSG00000140835, ENSG00000143355, ENSG00000038427","MM909_11"
"162","HALLMARK_KRAS_SIGNALING_DN",0.0484252204453827,0.195078628279066,3,208,"ENSG00000138798, ENSG00000068078, ENSG00000042832","MM909_11"
"163","HALLMARK_P53_PATHWAY",0.0507204433525573,0.195078628279066,3,212,"ENSG00000179593, ENSG00000162772, ENSG00000073282","MM909_11"
"164","HALLMARK_ANDROGEN_RESPONSE",0.058449783880527,0.208749228144739,2,100,"ENSG00000154734, ENSG00000142208","MM909_11"
"165","HALLMARK_SPERMATOGENESIS",0.102789361044353,0.342631203481177,2,139,"ENSG00000157764, ENSG00000198033","MM909_11"
"166","HALLMARK_NOTCH_SIGNALING",0.117569637303567,0.34658228653466,1,32,"ENSG00000101384","MM909_11"
"167","HALLMARK_COAGULATION",0.117837977421785,0.34658228653466,2,151,"ENSG00000168374, ENSG00000143387","MM909_11"
"168","HALLMARK_APICAL_SURFACE",0.15801646181175,0.415063513497997,1,44,"ENSG00000154096","MM909_11"
"169","HALLMARK_UV_RESPONSE_UP",0.160241179195529,0.415063513497997,2,183,"ENSG00000085563, ENSG00000162772","MM909_11"
"170","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.171084100617202,0.415063513497997,1,48,"ENSG00000101384","MM909_11"
"171","HALLMARK_ADIPOGENESIS",0.185158854181719,0.415063513497997,2,201,"ENSG00000095321, ENSG00000079739","MM909_11"
"172","HALLMARK_HYPOXIA",0.19217747227469,0.415063513497997,2,206,"ENSG00000162772, ENSG00000079739","MM909_11"
"173","HALLMARK_ESTROGEN_RESPONSE_LATE",0.193585451469306,0.415063513497997,2,207,"ENSG00000068078, ENSG00000156299","MM909_11"
"174","HALLMARK_IL2_STAT5_SIGNALING",0.199230486479039,0.415063513497997,2,211,"ENSG00000085563, ENSG00000156299","MM909_11"
"175","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.209155020160896,0.418310040321792,2,218,"ENSG00000162772, ENSG00000101384","MM909_11"
"176","HALLMARK_BILE_ACID_METABOLISM",0.354698707128469,0.661518165233242,1,112,"ENSG00000143171","MM909_11"
"177","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.357219809225951,0.661518165233242,1,113,"ENSG00000162772","MM909_11"
"178","HALLMARK_UV_RESPONSE_DN",0.43069146519679,0.764279724330758,1,144,"ENSG00000160145","MM909_11"
"179","HALLMARK_FATTY_ACID_METABOLISM",0.463176712836757,0.764279724330758,1,159,"ENSG00000095321","MM909_11"
"180","HALLMARK_APOPTOSIS",0.505577321461561,0.764279724330758,1,180,"ENSG00000162772","MM909_11"
"181","HALLMARK_MITOTIC_SPINDLE",0.537445317239241,0.764279724330758,1,197,"ENSG00000156299","MM909_11"
"182","HALLMARK_G2M_CHECKPOINT",0.541057346952149,0.764279724330758,1,199,"ENSG00000138798","MM909_11"
"183","HALLMARK_MTORC1_SIGNALING",0.541057346952149,0.764279724330758,1,199,"ENSG00000079739","MM909_11"
"184","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.555226694549338,0.764279724330758,1,207,"ENSG00000156299","MM909_11"
"185","HALLMARK_HEME_METABOLISM",0.555226694549338,0.764279724330758,1,207,"ENSG00000197993","MM909_11"
"186","HALLMARK_KRAS_SIGNALING_UP",0.56386039243784,0.764279724330758,1,212,"ENSG00000085563","MM909_11"
"187","HALLMARK_E2F_TARGETS",0.565566996004761,0.764279724330758,1,213,"ENSG00000144580","MM909_11"
"188","HALLMARK_COMPLEMENT",1,1,0,230,"","MM909_11"
"189","HALLMARK_DNA_REPAIR",1,1,0,161,"","MM909_11"
"190","HALLMARK_IL6_JAK_STAT3_SIGNALING",1,1,0,102,"","MM909_11"
"191","HALLMARK_INTERFERON_ALPHA_RESPONSE",1,1,0,131,"","MM909_11"
"192","HALLMARK_INTERFERON_GAMMA_RESPONSE",1,1,0,273,"","MM909_11"
"193","HALLMARK_MYC_TARGETS_V1",1,1,0,211,"","MM909_11"
"194","HALLMARK_MYC_TARGETS_V2",1,1,0,58,"","MM909_11"
"195","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0,202,"","MM909_11"
"196","HALLMARK_PANCREAS_BETA_CELLS",1,1,0,41,"","MM909_11"
"197","HALLMARK_PROTEIN_SECRETION",1,1,0,98,"","MM909_11"
"198","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_11"
"199","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_11"
"200","HALLMARK_XENOBIOTIC_METABOLISM",1,1,0,215,"","MM909_11"
"201","HALLMARK_E2F_TARGETS",0.00118404615523668,0.0324750698015758,3,213,"ENSG00000156136, ENSG00000124789, ENSG00000113522","MM909_14"
"202","HALLMARK_APICAL_JUNCTION",0.00129900279206303,0.0324750698015758,3,220,"ENSG00000189143, ENSG00000152592, ENSG00000166147","MM909_14"
"203","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.0160479563558531,0.200599454448164,2,199,"ENSG00000154175, ENSG00000166147","MM909_14"
"204","HALLMARK_G2M_CHECKPOINT",0.0160479563558531,0.200599454448164,2,199,"ENSG00000158169, ENSG00000198900","MM909_14"
"205","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0288995064901287,0.243186940311581,2,273,"ENSG00000150347, ENSG00000130589","MM909_14"
"206","HALLMARK_ANGIOGENESIS",0.0342457480165799,0.243186940311581,1,36,"ENSG00000099250","MM909_14"
"207","HALLMARK_HEDGEHOG_SIGNALING",0.0342457480165799,0.243186940311581,1,36,"ENSG00000099250","MM909_14"
"208","HALLMARK_PANCREAS_BETA_CELLS",0.0389099104498529,0.243186940311581,1,41,"ENSG00000122859","MM909_14"
"209","HALLMARK_ANDROGEN_RESPONSE",0.0923010373101376,0.488811801846098,1,100,"ENSG00000150347","MM909_14"
"210","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.119173323947972,0.488811801846098,1,131,"ENSG00000130589","MM909_14"
"211","HALLMARK_SPERMATOGENESIS",0.125980074540267,0.488811801846098,1,139,"ENSG00000187475","MM909_14"
"212","HALLMARK_UV_RESPONSE_DN",0.130207985417868,0.488811801846098,1,144,"ENSG00000099250","MM909_14"
"213","HALLMARK_COAGULATION",0.136093274376197,0.488811801846098,1,151,"ENSG00000166147","MM909_14"
"214","HALLMARK_DNA_REPAIR",0.1444329219162,0.488811801846098,1,161,"ENSG00000006451","MM909_14"
"215","HALLMARK_ADIPOGENESIS",0.177006682025867,0.488811801846098,1,201,"ENSG00000154188","MM909_14"
"216","HALLMARK_HEME_METABOLISM",0.18178632209955,0.488811801846098,1,207,"ENSG00000198900","MM909_14"
"217","HALLMARK_IL2_STAT5_SIGNALING",0.184957565308318,0.488811801846098,1,211,"ENSG00000099250","MM909_14"
"218","HALLMARK_KRAS_SIGNALING_UP",0.185748484701517,0.488811801846098,1,212,"ENSG00000099250","MM909_14"
"219","HALLMARK_P53_PATHWAY",0.185748484701517,0.488811801846098,1,212,"ENSG00000171720","MM909_14"
"220","HALLMARK_ALLOGRAFT_REJECTION",1,1,0,294,"","MM909_14"
"221","HALLMARK_APICAL_SURFACE",1,1,0,44,"","MM909_14"
"222","HALLMARK_APOPTOSIS",1,1,0,180,"","MM909_14"
"223","HALLMARK_BILE_ACID_METABOLISM",1,1,0,112,"","MM909_14"
"224","HALLMARK_CHOLESTEROL_HOMEOSTASIS",1,1,0,74,"","MM909_14"
"225","HALLMARK_COMPLEMENT",1,1,0,230,"","MM909_14"
"226","HALLMARK_ESTROGEN_RESPONSE_EARLY",1,1,0,207,"","MM909_14"
"227","HALLMARK_ESTROGEN_RESPONSE_LATE",1,1,0,207,"","MM909_14"
"228","HALLMARK_FATTY_ACID_METABOLISM",1,1,0,159,"","MM909_14"
"229","HALLMARK_GLYCOLYSIS",1,1,0,206,"","MM909_14"
"230","HALLMARK_HYPOXIA",1,1,0,206,"","MM909_14"
"231","HALLMARK_IL6_JAK_STAT3_SIGNALING",1,1,0,102,"","MM909_14"
"232","HALLMARK_INFLAMMATORY_RESPONSE",1,1,0,217,"","MM909_14"
"233","HALLMARK_KRAS_SIGNALING_DN",1,1,0,208,"","MM909_14"
"234","HALLMARK_MITOTIC_SPINDLE",1,1,0,197,"","MM909_14"
"235","HALLMARK_MTORC1_SIGNALING",1,1,0,199,"","MM909_14"
"236","HALLMARK_MYC_TARGETS_V1",1,1,0,211,"","MM909_14"
"237","HALLMARK_MYC_TARGETS_V2",1,1,0,58,"","MM909_14"
"238","HALLMARK_MYOGENESIS",1,1,0,200,"","MM909_14"
"239","HALLMARK_NOTCH_SIGNALING",1,1,0,32,"","MM909_14"
"240","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0,202,"","MM909_14"
"241","HALLMARK_PEROXISOME",1,1,0,104,"","MM909_14"
"242","HALLMARK_PI3K_AKT_MTOR_SIGNALING",1,1,0,110,"","MM909_14"
"243","HALLMARK_PROTEIN_SECRETION",1,1,0,98,"","MM909_14"
"244","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_14"
"245","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_14"
"246","HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,1,0,218,"","MM909_14"
"247","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0,113,"","MM909_14"
"248","HALLMARK_UV_RESPONSE_UP",1,1,0,183,"","MM909_14"
"249","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,1,0,48,"","MM909_14"
"250","HALLMARK_XENOBIOTIC_METABOLISM",1,1,0,215,"","MM909_14"
"251","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1.62704302242107e-07,8.13521511210533e-06,12,199,"ENSG00000109321, ENSG00000164692, ENSG00000204262, ENSG00000080573, ENSG00000049540, ENSG00000164949, ENSG00000101680, ENSG00000101825, ENSG00000133110, ENSG00000105329, ENSG00000137801, ENSG00000162692","MM909_15"
"252","HALLMARK_SPERMATOGENESIS",3.20321853658195e-06,8.00804634145487e-05,9,139,"ENSG00000111644, ENSG00000148156, ENSG00000152495, ENSG00000072609, ENSG00000137090, ENSG00000179603, ENSG00000112530, ENSG00000163114, ENSG00000156873","MM909_15"
"253","HALLMARK_KRAS_SIGNALING_DN",1.29687925513144e-05,0.000216146542521906,10,208,"ENSG00000116031, ENSG00000113946, ENSG00000179142, ENSG00000145242, ENSG00000169347, ENSG00000167768, ENSG00000185313, ENSG00000168779, ENSG00000163209, ENSG00000042832","MM909_15"
"254","HALLMARK_PROTEIN_SECRETION",0.00019388194100299,0.0024103138367871,6,98,"ENSG00000095139, ENSG00000107862, ENSG00000197081, ENSG00000111057, ENSG00000122126, ENSG00000127324","MM909_15"
"255","HALLMARK_UV_RESPONSE_DN",0.00024103138367871,0.0024103138367871,7,144,"ENSG00000164692, ENSG00000204262, ENSG00000140443, ENSG00000049323, ENSG00000131711, ENSG00000074416, ENSG00000070778","MM909_15"
"256","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.000417451842160776,0.0034787653513398,8,207,"ENSG00000109321, ENSG00000172893, ENSG00000169710, ENSG00000168453, ENSG00000140443, ENSG00000111057, ENSG00000143409, ENSG00000155380","MM909_15"
"257","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.000588720930530089,0.00420514950378635,9,273,"ENSG00000150347, ENSG00000000971, ENSG00000179583, ENSG00000139626, ENSG00000013364, ENSG00000111331, ENSG00000125826, ENSG00000121060, ENSG00000162692","MM909_15"
"258","HALLMARK_TGF_BETA_SIGNALING",0.00122564275679827,0.00766026722998916,4,55,"ENSG00000106991, ENSG00000115306, ENSG00000105329, ENSG00000137801","MM909_15"
"259","HALLMARK_P53_PATHWAY",0.00232593383335786,0.0129218546297659,7,212,"ENSG00000147889, ENSG00000177106, ENSG00000115008, ENSG00000139687, ENSG00000105329, ENSG00000172667, ENSG00000138311","MM909_15"
"260","HALLMARK_INFLAMMATORY_RESPONSE",0.00264823796952332,0.0132411898476166,7,217,"ENSG00000170458, ENSG00000115008, ENSG00000141506, ENSG00000047936, ENSG00000010327, ENSG00000169836, ENSG00000164342","MM909_15"
"261","HALLMARK_ANGIOGENESIS",0.00348842772589378,0.0158564896631536,3,36,"ENSG00000204262, ENSG00000133110, ENSG00000146072","MM909_15"
"262","HALLMARK_G2M_CHECKPOINT",0.00723383350584879,0.0277085055192395,6,199,"ENSG00000139618, ENSG00000029993, ENSG00000051341, ENSG00000013810, ENSG00000105329, ENSG00000198900","MM909_15"
"263","HALLMARK_MYOGENESIS",0.00740574474306416,0.0277085055192395,6,200,"ENSG00000196557, ENSG00000138435, ENSG00000125414, ENSG00000133020, ENSG00000139687, ENSG00000105329","MM909_15"
"264","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.00775838154538705,0.0277085055192395,6,202,"ENSG00000131269, ENSG00000128524, ENSG00000166411, ENSG00000116688, ENSG00000010256, ENSG00000165637","MM909_15"
"265","HALLMARK_KRAS_SIGNALING_UP",0.00970486957164267,0.0309904919360466,6,212,"ENSG00000162618, ENSG00000000971, ENSG00000106991, ENSG00000167244, ENSG00000006611, ENSG00000136709","MM909_15"
"266","HALLMARK_E2F_TARGETS",0.0099169574195349,0.0309904919360466,6,213,"ENSG00000139618, ENSG00000147889, ENSG00000029993, ENSG00000145220, ENSG00000013810, ENSG00000137310","MM909_15"
"267","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.011201448590652,0.0329454370313294,4,102,"ENSG00000170458, ENSG00000141506, ENSG00000105329, ENSG00000146072","MM909_15"
"268","HALLMARK_ALLOGRAFT_REJECTION",0.0131778199557515,0.0366050554326431,7,294,"ENSG00000147889, ENSG00000167768, ENSG00000007171, ENSG00000122862, ENSG00000010327, ENSG00000105329, ENSG00000164342","MM909_15"
"269","HALLMARK_BILE_ACID_METABOLISM",0.0153353286707949,0.0403561280810392,4,112,"ENSG00000198691, ENSG00000141338, ENSG00000165092, ENSG00000151623","MM909_15"
"270","HALLMARK_APOPTOSIS",0.0189495497009813,0.0473738742524532,5,180,"ENSG00000170458, ENSG00000197081, ENSG00000115008, ENSG00000111057, ENSG00000165637","MM909_15"
"271","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0250358034248196,0.05960905577338,3,74,"ENSG00000172893, ENSG00000169710, ENSG00000135842","MM909_15"
"272","HALLMARK_MITOTIC_SPINDLE",0.0266693748565293,0.0606122155830212,5,197,"ENSG00000170776, ENSG00000139618, ENSG00000136861, ENSG00000173327, ENSG00000115306","MM909_15"
"273","HALLMARK_ADIPOGENESIS",0.0287377090440142,0.0624732805304656,5,201,"ENSG00000154188, ENSG00000172893, ENSG00000166411, ENSG00000074416, ENSG00000010256","MM909_15"
"274","HALLMARK_HEDGEHOG_SIGNALING",0.0372053262982675,0.0775110964547239,2,36,"ENSG00000135547, ENSG00000139970","MM909_15"
"275","HALLMARK_FATTY_ACID_METABOLISM",0.0466949491109026,0.0933898982218052,4,159,"ENSG00000165092, ENSG00000113790, ENSG00000169710, ENSG00000074416","MM909_15"
"276","HALLMARK_PEROXISOME",0.0585878223519266,0.11266888913832,3,104,"ENSG00000165092, ENSG00000113790, ENSG00000013364","MM909_15"
"277","HALLMARK_UV_RESPONSE_UP",0.0706358336237184,0.127406969559464,4,183,"ENSG00000128524, ENSG00000175416, ENSG00000168779, ENSG00000169836","MM909_15"
"278","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.0713479029532999,0.127406969559464,3,113,"ENSG00000196305, ENSG00000157014, ENSG00000174851","MM909_15"
"279","HALLMARK_GLYCOLYSIS",0.0983987290607081,0.166177618206157,4,206,"ENSG00000196557, ENSG00000100253, ENSG00000057294, ENSG00000125826","MM909_15"
"280","HALLMARK_ESTROGEN_RESPONSE_LATE",0.0997065709236943,0.166177618206157,4,207,"ENSG00000109321, ENSG00000172893, ENSG00000168453, ENSG00000155380","MM909_15"
"281","HALLMARK_IL2_STAT5_SIGNALING",0.105018083822942,0.169384006166036,4,211,"ENSG00000140443, ENSG00000197081, ENSG00000178209, ENSG00000146072","MM909_15"
"282","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.114614773518688,0.17908558362295,4,218,"ENSG00000109321, ENSG00000164949, ENSG00000115008, ENSG00000145901","MM909_15"
"283","HALLMARK_COMPLEMENT",0.131916986834047,0.199874222475828,4,230,"ENSG00000000971, ENSG00000117322, ENSG00000186472, ENSG00000141506","MM909_15"
"284","HALLMARK_COAGULATION",0.136668580822813,0.200983207092371,3,151,"ENSG00000000971, ENSG00000160999, ENSG00000137801","MM909_15"
"285","HALLMARK_ANDROGEN_RESPONSE",0.207370525910042,0.296243608442918,2,100,"ENSG00000150347, ENSG00000070778","MM909_15"
"286","HALLMARK_NOTCH_SIGNALING",0.237982029576126,0.330530596633508,1,32,"ENSG00000135144","MM909_15"
"287","HALLMARK_HEME_METABOLISM",0.255698185215186,0.345538088128629,3,207,"ENSG00000158856, ENSG00000066926, ENSG00000198900","MM909_15"
"288","HALLMARK_MYC_TARGETS_V1",0.264768139194218,0.348379130518708,3,211,"ENSG00000196305, ENSG00000205937, ENSG00000116649","MM909_15"
"289","HALLMARK_APICAL_JUNCTION",0.285305732415502,0.365776580019875,3,220,"ENSG00000062038, ENSG00000163531, ENSG00000162692","MM909_15"
"290","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.303970293553491,0.379962866941863,2,131,"ENSG00000111912, ENSG00000121060","MM909_15"
"291","HALLMARK_APICAL_SURFACE",0.31184399463275,0.380297554430183,1,44,"ENSG00000170927","MM909_15"
"292","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.334840777904488,0.39861997369582,1,48,"ENSG00000135547","MM909_15"
"293","HALLMARK_MYC_TARGETS_V2",0.389032164106398,0.452362981519067,1,58,"ENSG00000116649","MM909_15"
"294","HALLMARK_MTORC1_SIGNALING",0.50256712175339,0.571099001992489,2,199,"ENSG00000172893, ENSG00000135842","MM909_15"
"295","HALLMARK_HYPOXIA",0.520942541496767,0.578825046107519,2,206,"ENSG00000109819, ENSG00000181458","MM909_15"
"296","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.607348547379256,0.660161464542669,1,110,"ENSG00000152495","MM909_15"
"297","HALLMARK_DNA_REPAIR",0.745588739979713,0.793179510616716,1,161,"ENSG00000101146","MM909_15"
"298","HALLMARK_XENOBIOTIC_METABOLISM",0.839374568521325,0.874348508876381,1,215,"ENSG00000055955","MM909_15"
"299","HALLMARK_PANCREAS_BETA_CELLS",1,1,0,41,"","MM909_15"
"300","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_15"
"301","HALLMARK_UV_RESPONSE_DN",8.19567515750088e-09,4.09783757875044e-07,11,144,"ENSG00000117114, ENSG00000060718, ENSG00000108821, ENSG00000168542, ENSG00000204262, ENSG00000075711, ENSG00000115641, ENSG00000049323, ENSG00000164190, ENSG00000101333, ENSG00000108175","MM909_16"
"302","HALLMARK_SPERMATOGENESIS",6.61243351330755e-05,0.00127470987631011,7,139,"ENSG00000159640, ENSG00000161905, ENSG00000157764, ENSG00000152670, ENSG00000198793, ENSG00000078043, ENSG00000198765","MM909_16"
"303","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",9.84998946966439e-05,0.00127470987631011,8,199,"ENSG00000060718, ENSG00000108821, ENSG00000168542, ENSG00000204262, ENSG00000080573, ENSG00000151914, ENSG00000166147, ENSG00000184347","MM909_16"
"304","HALLMARK_MYOGENESIS",0.000101976790104809,0.00127470987631011,8,200,"ENSG00000140945, ENSG00000108821, ENSG00000168542, ENSG00000177731, ENSG00000133055, ENSG00000109061, ENSG00000036448, ENSG00000197321","MM909_16"
"305","HALLMARK_XENOBIOTIC_METABOLISM",0.000935150540786258,0.00890271293297534,7,215,"ENSG00000166743, ENSG00000196344, ENSG00000243649, ENSG00000132693, ENSG00000130649, ENSG00000007933, ENSG00000158125","MM909_16"
"306","HALLMARK_APICAL_JUNCTION",0.00106832555195704,0.00890271293297534,7,220,"ENSG00000143537, ENSG00000175161, ENSG00000172137, ENSG00000150394, ENSG00000075711, ENSG00000152592, ENSG00000166147","MM909_16"
"307","HALLMARK_ANGIOGENESIS",0.00213154510533208,0.0133221569083255,3,36,"ENSG00000168542, ENSG00000204262, ENSG00000121361","MM909_16"
"308","HALLMARK_HEDGEHOG_SIGNALING",0.00213154510533208,0.0133221569083255,3,36,"ENSG00000111087, ENSG00000140464, ENSG00000187122","MM909_16"
"309","HALLMARK_APICAL_SURFACE",0.00379164607267271,0.0176925527179882,3,44,"ENSG00000100385, ENSG00000112139, ENSG00000196562","MM909_16"
"310","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00380232373920121,0.0176925527179882,6,207,"ENSG00000172137, ENSG00000115641, ENSG00000136068, ENSG00000082175, ENSG00000197321, ENSG00000147642","MM909_16"
"311","HALLMARK_KRAS_SIGNALING_DN",0.0038923615979574,0.0176925527179882,6,208,"ENSG00000068078, ENSG00000091536, ENSG00000185313, ENSG00000268104, ENSG00000100721, ENSG00000145934","MM909_16"
"312","HALLMARK_KRAS_SIGNALING_UP",0.00426837048639398,0.0177848770266416,6,212,"ENSG00000159640, ENSG00000243649, ENSG00000124491, ENSG00000048052, ENSG00000198300, ENSG00000101916","MM909_16"
"313","HALLMARK_INFLAMMATORY_RESPONSE",0.00477529012092838,0.0183665004651091,6,217,"ENSG00000258227, ENSG00000100385, ENSG00000134070, ENSG00000082556, ENSG00000164342, ENSG00000181634","MM909_16"
"314","HALLMARK_COMPLEMENT",0.00629928829235907,0.0224974581869967,6,230,"ENSG00000140945, ENSG00000243649, ENSG00000198734, ENSG00000057593, ENSG00000185010, ENSG00000186472","MM909_16"
"315","HALLMARK_MITOTIC_SPINDLE",0.0136695608543468,0.0455652028478227,5,197,"ENSG00000075711, ENSG00000151914, ENSG00000136068, ENSG00000168172, ENSG00000137497","MM909_16"
"316","HALLMARK_ESTROGEN_RESPONSE_LATE",0.0165866992619286,0.0518334351935269,5,207,"ENSG00000068078, ENSG00000136068, ENSG00000147255, ENSG00000082175, ENSG00000149418","MM909_16"
"317","HALLMARK_ANDROGEN_RESPONSE",0.0346514851328328,0.101916132743626,3,100,"ENSG00000081377, ENSG00000145703, ENSG00000108175","MM909_16"
"318","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0462213321709303,0.128392589363695,5,273,"ENSG00000243649, ENSG00000163412, ENSG00000130589, ENSG00000100385, ENSG00000140464","MM909_16"
"319","HALLMARK_G2M_CHECKPOINT",0.054217645500417,0.142678014474782,4,199,"ENSG00000076003, ENSG00000137497, ENSG00000140464, ENSG00000198176","MM909_16"
"320","HALLMARK_ALLOGRAFT_REJECTION",0.0597284571337437,0.149321142834359,5,294,"ENSG00000153283, ENSG00000048052, ENSG00000100385, ENSG00000005844, ENSG00000164342","MM909_16"
"321","HALLMARK_P53_PATHWAY",0.06526020148228,0.155381432100667,4,212,"ENSG00000140945, ENSG00000140961, ENSG00000149418, ENSG00000073282","MM909_16"
"322","HALLMARK_COAGULATION",0.0931034540822443,0.211598759277828,3,151,"ENSG00000243649, ENSG00000185010, ENSG00000166147","MM909_16"
"323","HALLMARK_FATTY_ACID_METABOLISM",0.104542078209418,0.227265387411778,3,159,"ENSG00000109576, ENSG00000196344, ENSG00000170835","MM909_16"
"324","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.16376276359517,0.341172424156604,2,102,"ENSG00000116678, ENSG00000179295","MM909_16"
"325","HALLMARK_BILE_ACID_METABOLISM",0.18907414649933,0.37814829299866,2,112,"ENSG00000151623, ENSG00000083807","MM909_16"
"326","HALLMARK_PANCREAS_BETA_CELLS",0.253343323553131,0.487198699140637,1,41,"ENSG00000175426","MM909_16"
"327","HALLMARK_MYC_TARGETS_V2",0.338562725589513,0.62696801035095,1,58,"ENSG00000177192","MM909_16"
"328","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.409881016822731,0.657403094043561,1,74,"ENSG00000105755","MM909_16"
"329","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.420540866105174,0.657403094043561,2,202,"ENSG00000069535, ENSG00000124588","MM909_16"
"330","HALLMARK_GLYCOLYSIS",0.430251454983774,0.657403094043561,2,206,"ENSG00000147853, ENSG00000140835","MM909_16"
"331","HALLMARK_HEME_METABOLISM",0.432665630514134,0.657403094043561,2,207,"ENSG00000029534, ENSG00000204613","MM909_16"
"332","HALLMARK_IL2_STAT5_SIGNALING",0.442267100886556,0.657403094043561,2,211,"ENSG00000100385, ENSG00000177192","MM909_16"
"333","HALLMARK_MYC_TARGETS_V1",0.442267100886556,0.657403094043561,2,211,"ENSG00000076003, ENSG00000198176","MM909_16"
"334","HALLMARK_E2F_TARGETS",0.447034103949622,0.657403094043561,2,213,"ENSG00000124207, ENSG00000076003","MM909_16"
"335","HALLMARK_PROTEIN_SECRETION",0.502729539045471,0.718185055779245,1,98,"ENSG00000151914","MM909_16"
"336","HALLMARK_PEROXISOME",0.523567302432686,0.727176808934285,1,104,"ENSG00000170835","MM909_16"
"337","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.543533712812972,0.734505017314827,1,110,"ENSG00000179295","MM909_16"
"338","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.607065694844397,0.798770651111048,1,131,"ENSG00000130589","MM909_16"
"339","HALLMARK_DNA_REPAIR",0.682825112137473,0.875416810432658,1,161,"ENSG00000147853","MM909_16"
"340","HALLMARK_UV_RESPONSE_UP",0.728946236052442,0.911182795065552,1,183,"ENSG00000131446","MM909_16"
"341","HALLMARK_ADIPOGENESIS",0.76165698064437,0.916693728368258,1,201,"ENSG00000170323","MM909_16"
"342","HALLMARK_HYPOXIA",0.770022731829337,0.916693728368258,1,206,"ENSG00000124253","MM909_16"
"343","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.788924476000824,0.917354041861423,1,218,"ENSG00000179094","MM909_16"
"344","HALLMARK_APOPTOSIS",1,1,0,180,"","MM909_16"
"345","HALLMARK_MTORC1_SIGNALING",1,1,0,199,"","MM909_16"
"346","HALLMARK_NOTCH_SIGNALING",1,1,0,32,"","MM909_16"
"347","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_16"
"348","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_16"
"349","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0,113,"","MM909_16"
"350","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,1,0,48,"","MM909_16"
"351","HALLMARK_MITOTIC_SPINDLE",1.03715788284289e-05,0.000518578941421443,8,197,"ENSG00000136754, ENSG00000100852, ENSG00000151849, ENSG00000175216, ENSG00000205726, ENSG00000155903, ENSG00000156876, ENSG00000156299","MM909_17"
"352","HALLMARK_MYOGENESIS",9.47670866833179e-05,0.00236917716708295,7,200,"ENSG00000196557, ENSG00000135424, ENSG00000125414, ENSG00000133020, ENSG00000168530, ENSG00000130821, ENSG00000109610","MM909_17"
