"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"231","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.155169803769165,1,1,308,"ENSG00000117523","MM909_14"
"232","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",1,1,0,48,"","MM909_14"
"233","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_14"
"234","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_14"
"235","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",1,1,0,100,"","MM909_14"
"236","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",1,1,0,169,"","MM909_14"
"237","GCM_PSME1",1,1,0,83,"","MM909_14"
"238","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_14"
"239","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_14"
"240","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_14"
"241","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_14"
"242","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_14"
"243","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_14"
"244","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_14"
"245","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_14"
"246","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_14"
"247","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_14"
"248","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_14"
"249","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_14"
"250","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",1,1,0,69,"","MM909_14"
"251","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_14"
"252","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",1,1,0,23,"","MM909_14"
"253","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",1,1,0,37,"","MM909_14"
"254","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_14"
"255","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",1,1,0,60,"","MM909_14"
"256","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_14"
"257","KEGG_PROTEASOME",1,1,0,44,"","MM909_14"
"258","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_14"
"259","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_14"
"260","MORF_PSMC1",1,1,0,189,"","MM909_14"
"261","MORF_PSMC2",1,1,0,115,"","MM909_14"
"262","MORF_PSMF1",1,1,0,166,"","MM909_14"
"263","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_14"
"264","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_14"
"265","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_14"
"266","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",1,1,0,59,"","MM909_14"
"267","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",1,1,0,36,"","MM909_14"
"268","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",1,1,0,81,"","MM909_14"
"269","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",1,1,0,27,"","MM909_14"
"270","TIEN_INTESTINE_PROBIOTICS_24HR_DN",1,1,0,214,"","MM909_14"
"271","TIEN_INTESTINE_PROBIOTICS_24HR_UP",1,1,0,558,"","MM909_14"
"272","TIEN_INTESTINE_PROBIOTICS_2HR_DN",1,1,0,89,"","MM909_14"
"273","TIEN_INTESTINE_PROBIOTICS_2HR_UP",1,1,0,30,"","MM909_14"
"274","TIEN_INTESTINE_PROBIOTICS_6HR_DN",1,1,0,170,"","MM909_14"
"275","TIEN_INTESTINE_PROBIOTICS_6HR_UP",1,1,0,52,"","MM909_14"
"276","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_14"
"277","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",1,1,0,16,"","MM909_14"
"278","WONG_MITOCHONDRIA_GENE_MODULE",1,1,0,215,"","MM909_14"
"279","WONG_PROTEASOME_GENE_MODULE",1,1,0,48,"","MM909_14"
"280","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_14"
"281","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.000368830306248049,0.0206544971498908,8,307,"ENSG00000108094, ENSG00000044090, ENSG00000163013, ENSG00000103657, ENSG00000154359, ENSG00000125826, ENSG00000172009, ENSG00000182247","MM909_15"
"282","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.000946888173892232,0.0265128688689825,5,133,"ENSG00000108094, ENSG00000158290, ENSG00000044090, ENSG00000103657, ENSG00000182247","MM909_15"
"283","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",0.00728214071952438,0.135933293431122,2,23,"ENSG00000112964, ENSG00000133110","MM909_15"
"284","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.0152771639386341,0.21003979085041,4,169,"ENSG00000119866, ENSG00000173114, ENSG00000139970, ENSG00000005379","MM909_15"
"285","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",0.0187535527545009,0.21003979085041,3,100,"ENSG00000147889, ENSG00000188037, ENSG00000005108","MM909_15"
"286","MORF_PSMC2",0.0269512291035552,0.251544804966515,3,115,"ENSG00000095139, ENSG00000128524, ENSG00000101146","MM909_15"
"287","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",0.0650028669069982,0.466487115076163,1,12,"ENSG00000108094","MM909_15"
"288","MORF_PSMF1",0.0666410164394519,0.466487115076163,3,166,"ENSG00000055955, ENSG00000106536, ENSG00000236104","MM909_15"
"289","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",0.0857201373706329,0.533369743639494,1,16,"ENSG00000119866","MM909_15"
"290","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.14036236614712,0.721891993990617,1,27,"ENSG00000117245","MM909_15"
"291","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.145018201011176,0.721891993990617,3,235,"ENSG00000151320, ENSG00000175416, ENSG00000131711","MM909_15"
"292","TIEN_INTESTINE_PROBIOTICS_2HR_UP",0.154691141569418,0.721891993990617,1,30,"ENSG00000162337","MM909_15"
"293","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",0.235797909248359,0.943191636993435,1,48,"ENSG00000105676","MM909_15"
"294","WONG_PROTEASOME_GENE_MODULE",0.235797909248359,0.943191636993435,1,48,"ENSG00000103194","MM909_15"
"295","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",0.285509327396123,1,1,60,"ENSG00000101680","MM909_15"
"296","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",0.364869524393745,1,1,81,"ENSG00000108094","MM909_15"
"297","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.514133911185731,1,2,308,"ENSG00000150760, ENSG00000080345","MM909_15"
"298","MORF_PSMC1",0.653563115134974,1,1,189,"ENSG00000101146","MM909_15"
"299","WONG_MITOCHONDRIA_GENE_MODULE",0.700645910392774,1,1,215,"ENSG00000128524","MM909_15"
"300","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.956664176024703,1,1,558,"ENSG00000108094","MM909_15"
"301","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_15"
"302","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_15"
"303","GCM_PSME1",1,1,0,83,"","MM909_15"
"304","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_15"
"305","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_15"
"306","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_15"
"307","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_15"
"308","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_15"
"309","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_15"
"310","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_15"
"311","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_15"
"312","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_15"
"313","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_15"
"314","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_15"
"315","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",1,1,0,69,"","MM909_15"
"316","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_15"
"317","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",1,1,0,37,"","MM909_15"
"318","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",1,1,0,34,"","MM909_15"
"319","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_15"
"320","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_15"
"321","KEGG_PROTEASOME",1,1,0,44,"","MM909_15"
"322","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_15"
"323","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_15"
"324","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_15"
"325","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_15"
"326","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_15"
"327","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",1,1,0,145,"","MM909_15"
"328","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",1,1,0,59,"","MM909_15"
"329","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",1,1,0,36,"","MM909_15"
"330","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",1,1,0,80,"","MM909_15"
"331","TIEN_INTESTINE_PROBIOTICS_24HR_DN",1,1,0,214,"","MM909_15"
"332","TIEN_INTESTINE_PROBIOTICS_2HR_DN",1,1,0,89,"","MM909_15"
"333","TIEN_INTESTINE_PROBIOTICS_6HR_DN",1,1,0,170,"","MM909_15"
"334","TIEN_INTESTINE_PROBIOTICS_6HR_UP",1,1,0,52,"","MM909_15"
"335","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_15"
"336","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_15"
"337","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",0.000581971775952112,0.0325904194533183,4,81,"ENSG00000124207, ENSG00000150995, ENSG00000147526, ENSG00000187555","MM909_16"
"338","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.00123960510398239,0.0347089429115068,5,169,"ENSG00000144452, ENSG00000073464, ENSG00000048052, ENSG00000103546, ENSG00000149256","MM909_16"
"339","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.00704727403764051,0.109802724520653,2,27,"ENSG00000136068, ENSG00000078114","MM909_16"
"340","MORF_PSMF1",0.00784305175147523,0.109802724520653,4,166,"ENSG00000165995, ENSG00000078043, ENSG00000114923, ENSG00000236104","MM909_16"
"341","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",0.0129688978833822,0.145251656293881,2,37,"ENSG00000117114, ENSG00000115641","MM909_16"
"342","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.0414565710599263,0.3662824193193,2,69,"ENSG00000145703, ENSG00000131408","MM909_16"
"343","TIEN_INTESTINE_PROBIOTICS_6HR_DN",0.0457853024149125,0.3662824193193,3,170,"ENSG00000115641, ENSG00000145703, ENSG00000196700","MM909_16"
"344","TIEN_INTESTINE_PROBIOTICS_2HR_DN",0.06516728308019,0.45617098156133,2,89,"ENSG00000073464, ENSG00000196700","MM909_16"
"345","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.128222838279017,0.797830993736109,2,133,"ENSG00000078043, ENSG00000144744","MM909_16"
"346","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.173619355975133,0.88971636217833,3,307,"ENSG00000138411, ENSG00000206557, ENSG00000144744","MM909_16"
"347","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.174765713999315,0.88971636217833,3,308,"ENSG00000076003, ENSG00000117523, ENSG00000198176","MM909_16"
"348","WONG_PROTEASOME_GENE_MODULE",0.20108400260935,0.938392012176966,1,48,"ENSG00000144744","MM909_16"
"349","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.241165077555469,0.990422245799194,1,59,"ENSG00000111087","MM909_16"
"350","TIEN_INTESTINE_PROBIOTICS_24HR_DN",0.263568832323649,0.990422245799194,2,214,"ENSG00000140563, ENSG00000125676","MM909_16"
"351","WONG_MITOCHONDRIA_GENE_MODULE",0.265291672981927,0.990422245799194,2,215,"ENSG00000016391, ENSG00000115616","MM909_16"
"352","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.299701620628507,1,2,235,"ENSG00000116977, ENSG00000175426","MM909_16"
"353","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.483273631338018,1,3,558,"ENSG00000138399, ENSG00000076003, ENSG00000187555","MM909_16"
"354","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",0.492719231826969,1,1,145,"ENSG00000091592","MM909_16"
"355","MORF_PSMC1",0.587262378434369,1,1,189,"ENSG00000163159","MM909_16"
"356","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",1,1,0,48,"","MM909_16"
"357","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_16"
"358","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_16"
"359","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",1,1,0,100,"","MM909_16"
"360","GCM_PSME1",1,1,0,83,"","MM909_16"
"361","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_16"
"362","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_16"
"363","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_16"
"364","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_16"
"365","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_16"
"366","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_16"
"367","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_16"
"368","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_16"
"369","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_16"
"370","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_16"
"371","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_16"
"372","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_16"
"373","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_16"
"374","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",1,1,0,23,"","MM909_16"
"375","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",1,1,0,34,"","MM909_16"
"376","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_16"
"377","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",1,1,0,60,"","MM909_16"
"378","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_16"
"379","KEGG_PROTEASOME",1,1,0,44,"","MM909_16"
"380","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_16"
"381","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_16"
"382","MORF_PSMC2",1,1,0,115,"","MM909_16"
"383","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_16"
"384","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_16"
"385","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_16"
"386","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",1,1,0,36,"","MM909_16"
"387","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",1,1,0,80,"","MM909_16"
"388","TIEN_INTESTINE_PROBIOTICS_2HR_UP",1,1,0,30,"","MM909_16"
"389","TIEN_INTESTINE_PROBIOTICS_6HR_UP",1,1,0,52,"","MM909_16"
"390","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_16"
"391","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",1,1,0,16,"","MM909_16"
"392","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_16"
"393","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.000490647725706171,0.0274762726395456,5,169,"ENSG00000163618, ENSG00000050344, ENSG00000137642, ENSG00000005379, ENSG00000038427","MM909_17"
"394","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",0.00165820279075864,0.0437577483756712,2,16,"ENSG00000115414, ENSG00000153936","MM909_17"
"395","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.00234416509155382,0.0437577483756712,3,69,"ENSG00000135744, ENSG00000184678, ENSG00000130821","MM909_17"
"396","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",0.00343547579047204,0.0480966610666086,2,23,"ENSG00000143119, ENSG00000184678","MM909_17"
"397","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",0.00741199507853795,0.0830143448796251,2,34,"ENSG00000135744, ENSG00000184678","MM909_17"
"398","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0143706705425723,0.134126258397341,3,133,"ENSG00000114423, ENSG00000175104, ENSG00000123124","MM909_17"
"399","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",0.0180533226440054,0.144426581152043,3,145,"ENSG00000115165, ENSG00000148516, ENSG00000185947","MM909_17"
"400","TIEN_INTESTINE_PROBIOTICS_2HR_DN",0.0451813118673201,0.316269183071241,2,89,"ENSG00000075420, ENSG00000078237","MM909_17"
"401","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",0.05559998856025,0.336451245075846,2,100,"ENSG00000003400, ENSG00000188037","MM909_17"
"402","LE_SKI_TARGETS_UP",0.062533917004799,0.336451245075846,1,17,"ENSG00000157168","MM909_17"
"403","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",0.0660886374256127,0.336451245075846,1,18,"ENSG00000038427","MM909_17"
"404","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.0974830745879289,0.454921014743668,1,27,"ENSG00000157168","MM909_17"
"405","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.112795046906429,0.485886355904619,3,308,"ENSG00000120805, ENSG00000168610, ENSG00000117597","MM909_17"
"406","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",0.127826351120625,0.50904010934179,1,36,"ENSG00000168959","MM909_17"
"407","TIEN_INTESTINE_PROBIOTICS_6HR_DN",0.136350029287979,0.50904010934179,2,170,"ENSG00000075420, ENSG00000078237","MM909_17"
"408","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",0.166709334488107,0.549160160666705,1,48,"ENSG00000163832","MM909_17"
"409","WONG_PROTEASOME_GENE_MODULE",0.166709334488107,0.549160160666705,1,48,"ENSG00000058056","MM909_17"
"410","TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.179282785759409,0.557768666807049,1,52,"ENSG00000137642","MM909_17"
"411","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",0.21289398168341,0.627247549598814,1,63,"ENSG00000109501","MM909_17"
"412","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.224016981999577,0.627247549598814,2,235,"ENSG00000135424, ENSG00000163788","MM909_17"
"413","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",0.262161773348852,0.674449465933104,1,80,"ENSG00000127603","MM909_17"
"414","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",0.264962290188005,0.674449465933104,1,81,"ENSG00000175104","MM909_17"
"415","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.324498394722482,0.790083048019955,2,307,"ENSG00000114423, ENSG00000123124","MM909_17"
"416","MORF_PSMC2",0.354134380345312,0.826313554139061,1,115,"ENSG00000182220","MM909_17"
"417","TIEN_INTESTINE_PROBIOTICS_24HR_DN",0.556977987220413,1,1,214,"ENSG00000130821","MM909_17"
"418","WONG_MITOCHONDRIA_GENE_MODULE",0.558663035259253,1,1,215,"ENSG00000069849","MM909_17"
"419","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.626081878790552,1,2,558,"ENSG00000068383, ENSG00000078237","MM909_17"
"420","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_17"
"421","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_17"
"422","GCM_PSME1",1,1,0,83,"","MM909_17"
"423","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_17"
"424","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_17"
"425","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_17"
"426","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_17"
"427","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_17"
"428","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_17"
"429","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_17"
"430","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_17"
"431","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_17"
"432","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_17"
"433","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_17"
"434","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_17"
"435","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_17"
"436","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",1,1,0,37,"","MM909_17"
"437","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",1,1,0,60,"","MM909_17"
"438","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_17"
"439","KEGG_PROTEASOME",1,1,0,44,"","MM909_17"
"440","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_17"
"441","MORF_PSMC1",1,1,0,189,"","MM909_17"
"442","MORF_PSMF1",1,1,0,166,"","MM909_17"
"443","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_17"
"444","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_17"
"445","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",1,1,0,59,"","MM909_17"
"446","TIEN_INTESTINE_PROBIOTICS_2HR_UP",1,1,0,30,"","MM909_17"
"447","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_17"
"448","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_17"
"449","TIEN_INTESTINE_PROBIOTICS_2HR_DN",0.00183029685889356,0.102496624098039,4,89,"ENSG00000241484, ENSG00000150938, ENSG00000129173, ENSG00000112531","MM909_20"
"450","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.00759869498518886,0.172537780675432,3,69,"ENSG00000173068, ENSG00000168386, ENSG00000153246","MM909_20"
"451","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.00936552517230726,0.172537780675432,6,307,"ENSG00000109670, ENSG00000085382, ENSG00000222028, ENSG00000157450, ENSG00000185338, ENSG00000024048","MM909_20"
"452","TIEN_INTESTINE_PROBIOTICS_2HR_UP",0.0130578004765614,0.172537780675432,2,30,"ENSG00000196411, ENSG00000125691","MM909_20"
"453","MORF_PSMF1",0.0161941325567914,0.172537780675432,4,166,"ENSG00000012048, ENSG00000140459, ENSG00000174197, ENSG00000162896","MM909_20"
"454","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",0.0184861907866534,0.172537780675432,2,36,"ENSG00000134817, ENSG00000185338","MM909_20"
"455","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",0.0342286282705181,0.208890420794429,1,6,"ENSG00000072274","MM909_20"
"456","TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.0366321596566754,0.208890420794429,2,52,"ENSG00000125691, ENSG00000137642","MM909_20"
"457","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0425079142028216,0.208890420794429,3,133,"ENSG00000012048, ENSG00000109670, ENSG00000185338","MM909_20"
"458","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.0451843634581976,0.208890420794429,7,558,"ENSG00000241484, ENSG00000164045, ENSG00000113360, ENSG00000173706, ENSG00000008517, ENSG00000186010, ENSG00000239306","MM909_20"
"459","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.0460444688647035,0.208890420794429,2,59,"ENSG00000222028, ENSG00000107882","MM909_20"
"460","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",0.0474544171397888,0.208890420794429,2,60,"ENSG00000091583, ENSG00000008517","MM909_20"
